78334
ENSMUSG00000121328.1	Gm57870	lncRNA
ENSMUSG00000100988.8	Gm28136	transcribed_unprocessed_pseudogene
ENSMUSG00000100982.2	Gm21837	unprocessed_pseudogene
ENSMUSG00000099395.2	Gm28138	lncRNA
ENSMUSG00000101758.2	Gm28137	lncRNA
ENSMUSG00000101256.2	Gm28133	lncRNA
ENSMUSG00000139731.1	Gm58213	lncRNA
ENSMUSG00000099368.2	Gm21910	transcribed_unprocessed_pseudogene
ENSMUSG00000121329.2	Gm57929	lncRNA
ENSMUSG00000101032.8	Gm29377	transcribed_unprocessed_pseudogene
ENSMUSG00000128383.1	Gm58214	lncRNA
ENSMUSG00000101010.2	Gm21889	transcribed_unprocessed_pseudogene
ENSMUSG00000100447.2	Gm29378	unprocessed_pseudogene
ENSMUSG00000100607.2	Gm29379	lncRNA
ENSMUSG00000099829.2	Gm29380	lncRNA
ENSMUSG00000101278.2	Gm29381	lncRNA
ENSMUSG00000101442.2	Gm28795	unprocessed_pseudogene
ENSMUSG00000096666.3	Gm20852	protein_coding
ENSMUSG00000100373.7	Gm29003	lncRNA
ENSMUSG00000121330.1	Gm57975	lncRNA
ENSMUSG00000101202.8	Gm28749	transcribed_unprocessed_pseudogene
ENSMUSG00000102077.2	Gm29001	unprocessed_pseudogene
ENSMUSG00000127340.1	Gm58215	lncRNA
ENSMUSG00000099852.2	Gm29002	transcribed_unprocessed_pseudogene
ENSMUSG00000095302.3	Ssty2	protein_coding
ENSMUSG00000121332.1	Orly	lncRNA
ENSMUSG00000099570.8	Gm29000	transcribed_unprocessed_pseudogene
ENSMUSG00000100569.2	Gm28646	unprocessed_pseudogene
ENSMUSG00000128588.1	Gm57950	lncRNA
ENSMUSG00000100809.2	Gm28612	lncRNA
ENSMUSG00000099962.2	Gm28613	lncRNA
ENSMUSG00000133482.1	Gm58216	lncRNA
ENSMUSG00000100547.2	Gm28611	transcribed_unprocessed_pseudogene
ENSMUSG00000130436.1	Gm21114	lncRNA
ENSMUSG00000099755.2	Gm21114	transcribed_unprocessed_pseudogene
ENSMUSG00000121333.1	Gm57872	lncRNA
ENSMUSG00000101686.8	Gm29633	transcribed_unprocessed_pseudogene
ENSMUSG00000099457.2	Gm21794	unprocessed_pseudogene
ENSMUSG00000124474.1	Gm57927	lncRNA
ENSMUSG00000101313.2	Gm29219	lncRNA
ENSMUSG00000100478.2	Gm29632	lncRNA
ENSMUSG00000101083.2	Gm29631	processed_pseudogene
ENSMUSG00000102118.2	Gm29637	unprocessed_pseudogene
ENSMUSG00000124106.1	Gm58218	lncRNA
ENSMUSG00000096881.3	Gm20874	transcribed_unprocessed_pseudogene
ENSMUSG00000099716.2	Gm29082	lncRNA
ENSMUSG00000101794.2	Gm29217	lncRNA
ENSMUSG00000101529.2	Gm29636	lncRNA
ENSMUSG00000099335.2	Gm29635	processed_pseudogene
ENSMUSG00000100897.2	Gm29634	unprocessed_pseudogene
ENSMUSG00000101139.2	Gm29639	transcribed_unprocessed_pseudogene
ENSMUSG00000140914.1	Gm58219	lncRNA
ENSMUSG00000121334.1	Gm57873	lncRNA
ENSMUSG00000101164.8	Gm29218	transcribed_unprocessed_pseudogene
ENSMUSG00000138750.1	Gm58220	lncRNA
ENSMUSG00000101825.2	Gm21806	transcribed_unprocessed_pseudogene
ENSMUSG00000143606.1	Gm58221	lncRNA
ENSMUSG00000099976.2	Gm20935	transcribed_unprocessed_pseudogene
ENSMUSG00000099501.2	Gm29662	lncRNA
ENSMUSG00000099991.2	Gm29660	lncRNA
ENSMUSG00000101358.2	Gm29661	processed_pseudogene
ENSMUSG00000101816.2	Gm29659	unprocessed_pseudogene
ENSMUSG00000096016.8	Gm20937	protein_coding
ENSMUSG00000101861.2	Gm29450	lncRNA
ENSMUSG00000101598.2	Gm29449	lncRNA
ENSMUSG00000100216.2	Gm21867	unprocessed_pseudogene
ENSMUSG00000099641.2	Gm29448	unprocessed_pseudogene
ENSMUSG00000132449.1	Gm58037	lncRNA
ENSMUSG00000100271.2	Gm21127	transcribed_unprocessed_pseudogene
ENSMUSG00000095634.3	Gm20816	protein_coding
ENSMUSG00000101393.2	Gm29447	lncRNA
ENSMUSG00000100885.2	Gm29446	lncRNA
ENSMUSG00000101120.2	Gm29452	processed_pseudogene
ENSMUSG00000101216.2	Gm29451	unprocessed_pseudogene
ENSMUSG00000100032.2	Gm20817	protein_coding
ENSMUSG00000101080.2	Gm28633	lncRNA
ENSMUSG00000100308.2	Gm29410	unprocessed_pseudogene
ENSMUSG00000121282.2	Gm57941	lncRNA
ENSMUSG00000101106.8	Gm28819	transcribed_unprocessed_pseudogene
ENSMUSG00000102119.7	Gm28462	lncRNA
ENSMUSG00000125589.1	Gm58038	lncRNA
ENSMUSG00000101147.2	Gm20818	transcribed_unprocessed_pseudogene
ENSMUSG00000132944.1	Gm58312	lncRNA
ENSMUSG00000101143.2	Gm21151	transcribed_unprocessed_pseudogene
ENSMUSG00000102005.7	Gm29409	lncRNA
ENSMUSG00000101491.2	Gm28632	lncRNA
ENSMUSG00000100624.2	Gm28101	unprocessed_pseudogene
ENSMUSG00000102388.7	Gm33815	translated_unprocessed_pseudogene
ENSMUSG00000139826.1	Gm58017	lncRNA
ENSMUSG00000138733.1	Gm58313	lncRNA
ENSMUSG00000102131.2	Gm21160	transcribed_unprocessed_pseudogene
ENSMUSG00000094699.3	Gm28637	unprocessed_pseudogene
ENSMUSG00000100659.2	Gm28636	unprocessed_pseudogene
ENSMUSG00000134448.1	Gm58039	lncRNA
ENSMUSG00000101254.2	Gm20932	transcribed_unprocessed_pseudogene
ENSMUSG00000100976.2	Gm29134	unprocessed_pseudogene
ENSMUSG00000100489.2	Gm28303	unprocessed_pseudogene
ENSMUSG00000101239.2	Gm28304	processed_pseudogene
ENSMUSG00000100971.2	Gm28824	lncRNA
ENSMUSG00000099555.2	Gm28081	lncRNA
ENSMUSG00000130221.1	Gm58314	lncRNA
ENSMUSG00000101369.2	Gm28080	transcribed_unprocessed_pseudogene
ENSMUSG00000138585.1	Gm58315	lncRNA
ENSMUSG00000101096.2	Gm21524	transcribed_unprocessed_pseudogene
ENSMUSG00000121892.1	Orly	lncRNA
ENSMUSG00000099550.8	Gm28079	transcribed_unprocessed_pseudogene
ENSMUSG00000102065.2	Gm28302	unprocessed_pseudogene
ENSMUSG00000100278.2	Gm28082	lncRNA
ENSMUSG00000130368.1	Gm58301	lncRNA
ENSMUSG00000100692.2	Gm21672	transcribed_unprocessed_pseudogene
ENSMUSG00000094052.3	Gm21118	protein_coding
ENSMUSG00000137018.1	Gm58004	lncRNA
ENSMUSG00000099530.3	Gm29644	unprocessed_pseudogene
ENSMUSG00000099948.2	Gm29424	protein_coding
ENSMUSG00000104442.2	4932431L22Rik	TEC
ENSMUSG00000101440.2	Gm29425	lncRNA
ENSMUSG00000094616.9	Gm20888	protein_coding
ENSMUSG00000100653.2	Gm28238	lncRNA
ENSMUSG00000101421.2	Gm28433	processed_pseudogene
ENSMUSG00000101706.2	Gm28431	lncRNA
ENSMUSG00000101627.2	Gm28432	lncRNA
ENSMUSG00000125352.1	Gm58041	lncRNA
ENSMUSG00000101852.2	Gm20886	transcribed_unprocessed_pseudogene
ENSMUSG00000141715.1	Gm58042	lncRNA
ENSMUSG00000099438.2	Gm21808	transcribed_unprocessed_pseudogene
ENSMUSG00000121285.1	Gm28840	lncRNA
ENSMUSG00000101786.8	Gm28840	transcribed_unprocessed_pseudogene
ENSMUSG00000099806.2	Gm28841	unprocessed_pseudogene
ENSMUSG00000099704.2	Gm28842	lncRNA
ENSMUSG00000138257.1	Gm58010	lncRNA
ENSMUSG00000132342.1	Gm58043	lncRNA
ENSMUSG00000101383.2	Gm28843	transcribed_unprocessed_pseudogene
ENSMUSG00000099914.2	Gm28837	unprocessed_pseudogene
ENSMUSG00000099369.2	Gm28838	processed_pseudogene
ENSMUSG00000101893.2	Gm28839	lncRNA
ENSMUSG00000126681.1	Gm58044	lncRNA
ENSMUSG00000100442.2	Gm20866	transcribed_unprocessed_pseudogene
ENSMUSG00000136896.1	Gm20868	lncRNA
ENSMUSG00000101518.2	Gm20868	transcribed_unprocessed_pseudogene
ENSMUSG00000121621.1	Gm57913	lncRNA
ENSMUSG00000101374.8	Gm28844	transcribed_processed_pseudogene
ENSMUSG00000101255.2	Gm21841	unprocessed_pseudogene
ENSMUSG00000101713.2	Gm28668	lncRNA
ENSMUSG00000099531.2	Gm20869	protein_coding
ENSMUSG00000100008.2	Gm28481	processed_pseudogene
ENSMUSG00000101134.2	Gm28482	lncRNA
ENSMUSG00000100537.2	Gm28485	lncRNA
ENSMUSG00000100535.2	Gm20870	protein_coding
ENSMUSG00000099738.2	Gm28483	unprocessed_pseudogene
ENSMUSG00000101988.2	Gm28484	unprocessed_pseudogene
ENSMUSG00000122006.1	Gm58050	lncRNA
ENSMUSG00000101336.2	Gm28480	transcribed_unprocessed_pseudogene
ENSMUSG00000140676.1	Gm58051	lncRNA
ENSMUSG00000101593.2	Gm20842	transcribed_unprocessed_pseudogene
ENSMUSG00000121289.1	Gm57861	lncRNA
ENSMUSG00000101444.8	Gm29179	transcribed_unprocessed_pseudogene
ENSMUSG00000129201.1	Gm58052	lncRNA
ENSMUSG00000099733.2	Gm21880	transcribed_unprocessed_pseudogene
ENSMUSG00000101339.2	Gm29180	processed_pseudogene
ENSMUSG00000099731.2	Gm29181	unprocessed_pseudogene
ENSMUSG00000096902.8	Gm20843	protein_coding
ENSMUSG00000100694.2	Gm29182	lncRNA
ENSMUSG00000123071.1	Gm58055	lncRNA
ENSMUSG00000101844.2	Gm20844	transcribed_unprocessed_pseudogene
ENSMUSG00000121290.1	Gm57862	lncRNA
ENSMUSG00000100898.8	Gm29178	transcribed_unprocessed_pseudogene
ENSMUSG00000101857.2	Gm21757	unprocessed_pseudogene
ENSMUSG00000101836.2	Gm28968	unprocessed_pseudogene
ENSMUSG00000102008.2	Gm28495	processed_pseudogene
ENSMUSG00000124999.1	Gm58058	lncRNA
ENSMUSG00000100869.2	Gm20846	transcribed_unprocessed_pseudogene
ENSMUSG00000130209.1	Gm58059	lncRNA
ENSMUSG00000101277.2	Gm20847	transcribed_unprocessed_pseudogene
ENSMUSG00000137310.1	Gm58060	lncRNA
ENSMUSG00000099371.2	Gm20848	transcribed_unprocessed_pseudogene
ENSMUSG00000121291.1	Gm57863	lncRNA
ENSMUSG00000102129.8	Gm28969	transcribed_unprocessed_pseudogene
ENSMUSG00000126196.1	Gm58061	lncRNA
ENSMUSG00000100359.2	Gm21766	transcribed_unprocessed_pseudogene
ENSMUSG00000132684.1	Gm58062	lncRNA
ENSMUSG00000099495.2	Gm20800	transcribed_unprocessed_pseudogene
ENSMUSG00000133818.1	Gm58063	lncRNA
ENSMUSG00000101747.2	Gm21683	transcribed_unprocessed_pseudogene
ENSMUSG00000121292.1	Gm57864	lncRNA
ENSMUSG00000100379.8	Gm28677	transcribed_unprocessed_pseudogene
ENSMUSG00000137608.1	Gm58065	lncRNA
ENSMUSG00000101715.2	Gm21855	transcribed_unprocessed_pseudogene
ENSMUSG00000101425.2	Gm29255	lncRNA
ENSMUSG00000142148.1	Gm58067	lncRNA
ENSMUSG00000100698.2	Gm20902	transcribed_unprocessed_pseudogene
ENSMUSG00000123470.1	Gm57921	lncRNA
ENSMUSG00000099547.2	Gm28678	unprocessed_pseudogene
ENSMUSG00000099782.2	Gm20903	protein_coding
ENSMUSG00000101038.2	Gm28272	unprocessed_pseudogene
ENSMUSG00000100604.2	Gm29256	processed_pseudogene
ENSMUSG00000099554.2	Gm28259	lncRNA
ENSMUSG00000101757.2	Gm28273	unprocessed_pseudogene
ENSMUSG00000127490.1	Gm58068	lncRNA
ENSMUSG00000100179.2	Gm21715	transcribed_unprocessed_pseudogene
ENSMUSG00000121293.1	Gm57865	lncRNA
ENSMUSG00000099685.8	Gm29617	transcribed_unprocessed_pseudogene
ENSMUSG00000100251.2	Gm29615	unprocessed_pseudogene
ENSMUSG00000101774.7	Gm29616	lncRNA
ENSMUSG00000123298.1	Gm58333	lncRNA
ENSMUSG00000099883.2	Gm21784	transcribed_unprocessed_pseudogene
ENSMUSG00000124937.1	Gm58334	lncRNA
ENSMUSG00000100363.2	Gm20805	transcribed_unprocessed_pseudogene
ENSMUSG00000100276.2	Gm29618	unprocessed_pseudogene
ENSMUSG00000101318.2	Gm29109	unprocessed_pseudogene
ENSMUSG00000134844.1	Gm57988	lncRNA
ENSMUSG00000100805.2	Gm29108	lncRNA
ENSMUSG00000125350.1	Gm57932	lncRNA
ENSMUSG00000101528.3	Gm29110	protein_coding
ENSMUSG00000099661.2	Gm28781	unprocessed_pseudogene
ENSMUSG00000094507.3	Gm21913	unprocessed_pseudogene
ENSMUSG00000100115.2	Gm28174	lncRNA
ENSMUSG00002075716.1	Gm54339	rRNA
ENSMUSG00000128292.1	Gm58335	lncRNA
ENSMUSG00000101881.2	Gm21076	transcribed_unprocessed_pseudogene
ENSMUSG00000101218.2	Gm29416	lncRNA
ENSMUSG00002075673.1	Gm54340	rRNA
ENSMUSG00000130207.1	Gm58336	lncRNA
ENSMUSG00000101128.2	Gm21869	transcribed_unprocessed_pseudogene
ENSMUSG00000126205.1	Gm58337	lncRNA
ENSMUSG00000101788.2	Gm20813	transcribed_unprocessed_pseudogene
ENSMUSG00000102087.2	Gm28790	unprocessed_pseudogene
ENSMUSG00000101428.2	Gm29272	unprocessed_pseudogene
ENSMUSG00000100140.2	Gm28789	lncRNA
ENSMUSG00000101146.2	Gm20814	protein_coding
ENSMUSG00000099499.2	Gm28787	unprocessed_pseudogene
ENSMUSG00000101213.2	Gm28788	processed_pseudogene
ENSMUSG00000099896.2	Gm29278	lncRNA
ENSMUSG00000138354.1	Gm58074	lncRNA
ENSMUSG00000101980.2	Gm21922	transcribed_unprocessed_pseudogene
ENSMUSG00000123367.1	Gm58076	lncRNA
ENSMUSG00000100669.2	Gm21111	transcribed_unprocessed_pseudogene
ENSMUSG00000135792.1	Gm57997	lncRNA
ENSMUSG00000100260.2	Gm28608	unprocessed_pseudogene
ENSMUSG00000100675.2	Gm28607	unprocessed_pseudogene
ENSMUSG00000100544.2	Gm28606	lncRNA
ENSMUSG00000100902.2	Gm20850	protein_coding
ENSMUSG00000100673.2	Gm29574	unprocessed_pseudogene
ENSMUSG00000102025.2	Gm29575	processed_pseudogene
ENSMUSG00000128331.1	Gm58317	lncRNA
ENSMUSG00000099944.2	Gm21875	transcribed_unprocessed_pseudogene
ENSMUSG00000141117.1	Gm58318	lncRNA
ENSMUSG00000100226.2	Gm20904	transcribed_unprocessed_pseudogene
ENSMUSG00000101957.2	Gm29576	unprocessed_pseudogene
ENSMUSG00000139301.1	Gm58322	lncRNA
ENSMUSG00000101071.2	Gm29577	transcribed_unprocessed_pseudogene
ENSMUSG00000126586.1	Gm57939	lncRNA
ENSMUSG00000131212.1	Gm58323	lncRNA
ENSMUSG00000099425.2	Gm29573	transcribed_unprocessed_pseudogene
ENSMUSG00000101020.2	Gm28377	unprocessed_pseudogene
ENSMUSG00000094404.2	Gm21776	unprocessed_pseudogene
ENSMUSG00000136422.1	Gm58324	lncRNA
ENSMUSG00000101408.2	Gm21155	transcribed_unprocessed_pseudogene
ENSMUSG00000133048.1	Gm58319	lncRNA
ENSMUSG00000100643.2	Gm21163	transcribed_unprocessed_pseudogene
ENSMUSG00000135505.1	Gm57993	lncRNA
ENSMUSG00000101898.2	Gm28122	unprocessed_pseudogene
ENSMUSG00000100050.2	Gm28121	unprocessed_pseudogene
ENSMUSG00000100708.3	Gm21173	protein_coding
ENSMUSG00000101238.2	Gm28123	unprocessed_pseudogene
ENSMUSG00000100406.2	Gm28120	processed_pseudogene
ENSMUSG00000099526.2	Gm29313	lncRNA
ENSMUSG00000127117.1	Gm58083	lncRNA
ENSMUSG00000100560.2	Gm21180	transcribed_unprocessed_pseudogene
ENSMUSG00000123595.1	Gm58084	lncRNA
ENSMUSG00000101478.2	Gm20859	transcribed_unprocessed_pseudogene
ENSMUSG00000101283.2	Gm29314	unprocessed_pseudogene
ENSMUSG00000100907.2	Gm29310	unprocessed_pseudogene
ENSMUSG00000101960.2	Gm29311	lncRNA
ENSMUSG00000131706.1	Gm57965	lncRNA
ENSMUSG00000131403.1	Gm58086	lncRNA
ENSMUSG00000095179.3	Gm21638	transcribed_unprocessed_pseudogene
ENSMUSG00000101917.2	Gm29312	unprocessed_pseudogene
ENSMUSG00000101205.2	Gm29308	processed_pseudogene
ENSMUSG00000100526.2	Gm29309	lncRNA
ENSMUSG00000101785.2	Gm28702	lncRNA
ENSMUSG00000100149.2	Gm28701	lncRNA
ENSMUSG00000129268.1	Gm58087	lncRNA
ENSMUSG00000101602.2	Gm28700	transcribed_unprocessed_pseudogene
ENSMUSG00000099953.2	Gm28699	unprocessed_pseudogene
ENSMUSG00000102032.2	Gm28705	processed_pseudogene
ENSMUSG00000100823.2	Gm28704	lncRNA
ENSMUSG00000099416.2	Gm28540	lncRNA
ENSMUSG00000144034.1	Gm58036	lncRNA
ENSMUSG00000094647.8	Gm21650	protein_coding
ENSMUSG00000099646.2	Gm28541	lncRNA
ENSMUSG00000099535.2	Gm28542	unprocessed_pseudogene
ENSMUSG00000099606.2	Gm28537	processed_pseudogene
ENSMUSG00000100063.2	Gm28538	lncRNA
ENSMUSG00000100722.2	Gm29569	lncRNA
ENSMUSG00000096898.3	Gm20867	protein_coding
ENSMUSG00000135939.1	Gm58088	lncRNA
ENSMUSG00000101017.2	Gm21658	transcribed_unprocessed_pseudogene
ENSMUSG00000100366.2	Gm29568	lncRNA
ENSMUSG00000100888.2	Gm29567	unprocessed_pseudogene
ENSMUSG00000100433.2	Gm21198	unprocessed_pseudogene
ENSMUSG00000102111.2	Gm29566	lncRNA
ENSMUSG00000101060.2	Gm29565	lncRNA
ENSMUSG00000141657.1	Gm58028	lncRNA
ENSMUSG00000099792.3	Gm29564	protein_coding
ENSMUSG00000099497.2	Gm29147	unprocessed_pseudogene
ENSMUSG00000099479.2	Gm29146	lncRNA
ENSMUSG00000101115.2	Gm28664	lncRNA
ENSMUSG00000100849.2	Gm28663	lncRNA
ENSMUSG00000139895.1	Gm58089	lncRNA
ENSMUSG00000101194.2	Gm29149	transcribed_unprocessed_pseudogene
ENSMUSG00000099742.2	Gm29148	processed_pseudogene
ENSMUSG00000123056.1	Orly	lncRNA
ENSMUSG00000100999.2	Gm29145	unprocessed_pseudogene
ENSMUSG00000128350.1	Gm58090	lncRNA
ENSMUSG00000101562.2	Gm29144	transcribed_unprocessed_pseudogene
ENSMUSG00000101321.2	Gm28817	lncRNA
ENSMUSG00000100328.7	Gm28816	lncRNA
ENSMUSG00000137302.1	Gm58091	lncRNA
ENSMUSG00000101098.2	Gm20808	transcribed_unprocessed_pseudogene
ENSMUSG00000094739.3	Gm20806	protein_coding
ENSMUSG00000102071.2	Gm28815	unprocessed_pseudogene
ENSMUSG00000133607.1	Gm58092	lncRNA
ENSMUSG00000100741.2	Gm28814	transcribed_unprocessed_pseudogene
ENSMUSG00000101804.2	Gm28813	lncRNA
ENSMUSG00000126664.1	Gm58304	lncRNA
ENSMUSG00000099621.2	Gm20919	transcribed_unprocessed_pseudogene
ENSMUSG00000095867.3	Gm20917	protein_coding
ENSMUSG00000100784.2	Gm28421	lncRNA
ENSMUSG00000101044.2	Gm28420	unprocessed_pseudogene
ENSMUSG00000131222.1	Gm58305	lncRNA
ENSMUSG00000099670.2	Gm28423	transcribed_unprocessed_pseudogene
ENSMUSG00000099636.2	Gm28422	lncRNA
ENSMUSG00000094746.9	Gm20916	protein_coding
ENSMUSG00000100494.2	Gm29033	unprocessed_pseudogene
ENSMUSG00000101118.2	Gm29034	processed_pseudogene
ENSMUSG00000124011.1	Gm58306	lncRNA
ENSMUSG00000101748.2	Gm21823	transcribed_unprocessed_pseudogene
ENSMUSG00000128485.1	Gm21242	lncRNA
ENSMUSG00000101259.2	Gm21242	transcribed_unprocessed_pseudogene
ENSMUSG00000100610.2	Gm29031	unprocessed_pseudogene
ENSMUSG00000101197.2	Gm29032	unprocessed_pseudogene
ENSMUSG00000102016.7	Gm29606	lncRNA
ENSMUSG00000136444.1	Gm58096	lncRNA
ENSMUSG00000101340.2	Gm29607	transcribed_unprocessed_pseudogene
ENSMUSG00000133410.1	Gm58098	lncRNA
ENSMUSG00000099972.2	Gm21248	transcribed_processed_pseudogene
ENSMUSG00000101733.2	Gm29189	unprocessed_pseudogene
ENSMUSG00000102019.2	Gm21873	unprocessed_pseudogene
ENSMUSG00000140890.1	Gm58022	lncRNA
ENSMUSG00000101465.2	Gm29190	lncRNA
ENSMUSG00000126705.1	Gm57940	lncRNA
ENSMUSG00000095578.8	Gm21760	protein_coding
ENSMUSG00000099734.2	Gm28159	unprocessed_pseudogene
ENSMUSG00000100723.2	Gm28160	unprocessed_pseudogene
ENSMUSG00000101981.2	Gm28157	lncRNA
ENSMUSG00000129274.1	Gm58100	lncRNA
ENSMUSG00000100148.2	Gm28158	transcribed_unprocessed_pseudogene
ENSMUSG00000122194.1	Gm58101	lncRNA
ENSMUSG00000100756.2	Gm21257	transcribed_unprocessed_pseudogene
ENSMUSG00000127823.1	Gm57946	lncRNA
ENSMUSG00000099805.2	Gm28161	unprocessed_pseudogene
ENSMUSG00000101070.2	Gm28695	unprocessed_pseudogene
ENSMUSG00000100286.2	Gm28696	lncRNA
ENSMUSG00000138993.1	Gm58102	lncRNA
ENSMUSG00000101833.2	Gm20791	transcribed_unprocessed_pseudogene
ENSMUSG00000142004.1	Gm58103	lncRNA
ENSMUSG00000101688.2	Gm20841	transcribed_unprocessed_pseudogene
ENSMUSG00000099679.2	Gm28899	unprocessed_pseudogene
ENSMUSG00000099677.2	Gm21722	unprocessed_pseudogene
ENSMUSG00000100925.2	Gm28898	lncRNA
ENSMUSG00000137663.1	Gm58009	lncRNA
ENSMUSG00000099740.3	Gm28897	protein_coding
ENSMUSG00000101637.2	Gm28896	unprocessed_pseudogene
ENSMUSG00000138386.1	Gm58105	lncRNA
ENSMUSG00000100245.2	Gm21282	transcribed_unprocessed_pseudogene
ENSMUSG00000100469.2	Gm28895	unprocessed_pseudogene
ENSMUSG00000100821.2	Gm28894	unprocessed_pseudogene
ENSMUSG00000101058.2	Gm21829	unprocessed_pseudogene
ENSMUSG00000100187.2	Gm29324	lncRNA
ENSMUSG00000099894.3	Gm20911	protein_coding
ENSMUSG00000100125.2	Gm28739	unprocessed_pseudogene
ENSMUSG00000101962.2	Gm28741	lncRNA
ENSMUSG00000132191.1	Gm58107	lncRNA
ENSMUSG00000100978.2	Gm20912	transcribed_unprocessed_pseudogene
ENSMUSG00000131073.1	Gm58108	lncRNA
ENSMUSG00000100519.2	Gm20801	transcribed_unprocessed_pseudogene
ENSMUSG00000100598.2	Gm28742	unprocessed_pseudogene
ENSMUSG00000126507.1	Gm58109	lncRNA
ENSMUSG00000100591.2	Gm21919	transcribed_unprocessed_pseudogene
ENSMUSG00000100879.2	Gm28743	lncRNA
ENSMUSG00000099480.2	Gm28124	lncRNA
ENSMUSG00000140685.1	Gm58111	lncRNA
ENSMUSG00000101914.2	Gm21790	transcribed_unprocessed_pseudogene
ENSMUSG00000134111.1	Gm58112	lncRNA
ENSMUSG00000099834.2	Gm21728	transcribed_unprocessed_pseudogene
ENSMUSG00000100298.2	Gm28126	lncRNA
ENSMUSG00000101201.2	Gm28125	unprocessed_pseudogene
ENSMUSG00000133568.1	Gm58113	lncRNA
ENSMUSG00000100438.2	Gm21825	transcribed_unprocessed_pseudogene
ENSMUSG00000101286.3	Gm21317	protein_coding
ENSMUSG00000100268.2	Gm29468	unprocessed_pseudogene
ENSMUSG00000101343.2	Gm29469	processed_pseudogene
ENSMUSG00000101907.2	Gm29472	lncRNA
ENSMUSG00000100035.2	Gm29473	lncRNA
ENSMUSG00000136413.1	Gm58116	lncRNA
ENSMUSG00000101072.2	Gm29470	transcribed_unprocessed_pseudogene
ENSMUSG00000133827.1	Gm58117	lncRNA
ENSMUSG00000100994.2	Gm21333	transcribed_unprocessed_pseudogene
ENSMUSG00000100861.2	Gm29382	unprocessed_pseudogene
ENSMUSG00000100317.2	Gm28224	unprocessed_pseudogene
ENSMUSG00000101329.2	Gm28226	lncRNA
ENSMUSG00000100532.2	Gm28225	lncRNA
ENSMUSG00000141214.1	Gm58119	lncRNA
ENSMUSG00000099374.2	Gm21344	transcribed_unprocessed_pseudogene
ENSMUSG00000131562.1	Gm58120	lncRNA
ENSMUSG00000100882.2	Gm20849	transcribed_unprocessed_pseudogene
ENSMUSG00000101772.2	Gm28829	unprocessed_pseudogene
ENSMUSG00000099667.2	Gm21901	unprocessed_pseudogene
ENSMUSG00000125613.1	Gm57933	lncRNA
ENSMUSG00000125751.1	Gm57935	lncRNA
ENSMUSG00000099925.3	Gm28827	protein_coding
ENSMUSG00000101582.2	Gm28828	unprocessed_pseudogene
ENSMUSG00000101273.2	Gm28831	unprocessed_pseudogene
ENSMUSG00000101508.2	Gm28832	lncRNA
ENSMUSG00000129678.1	Gm58122	lncRNA
ENSMUSG00000100339.2	Gm21864	transcribed_unprocessed_pseudogene
ENSMUSG00000123517.1	Gm58123	lncRNA
ENSMUSG00000099546.2	Gm21802	transcribed_unprocessed_pseudogene
ENSMUSG00000101884.2	Gm28658	unprocessed_pseudogene
ENSMUSG00000100906.2	Gm29238	unprocessed_pseudogene
ENSMUSG00000129092.1	Gm57954	lncRNA
ENSMUSG00000136139.1	Gm58000	lncRNA
ENSMUSG00000100092.2	Gm21088	unprocessed_pseudogene
ENSMUSG00000100284.2	Gm29239	unprocessed_pseudogene
ENSMUSG00002075613.1	Gm54343	rRNA
ENSMUSG00000134025.1	Gm58125	lncRNA
ENSMUSG00000100986.2	Gm21741	transcribed_unprocessed_pseudogene
ENSMUSG00000123365.1	Gm58126	lncRNA
ENSMUSG00000101718.2	Gm20862	transcribed_unprocessed_pseudogene
ENSMUSG00002076259.1	Gm54344	rRNA
ENSMUSG00000129940.1	Gm58127	lncRNA
ENSMUSG00000099736.2	Gm20863	transcribed_unprocessed_pseudogene
ENSMUSG00000138308.1	Gm58128	lncRNA
ENSMUSG00000101657.2	Gm20864	transcribed_unprocessed_pseudogene
ENSMUSG00000100740.2	Gm29476	unprocessed_pseudogene
ENSMUSG00000100718.2	Gm21717	unprocessed_pseudogene
ENSMUSG00000100407.2	Gm28472	lncRNA
ENSMUSG00000095153.8	Gm21095	protein_coding
ENSMUSG00000100946.2	Gm28473	unprocessed_pseudogene
ENSMUSG00000101851.2	Gm28474	processed_pseudogene
ENSMUSG00000100531.2	Gm28475	lncRNA
ENSMUSG00000099483.2	Gm28476	unprocessed_pseudogene
ENSMUSG00000140327.1	Gm58132	lncRNA
ENSMUSG00000101742.2	Gm21380	transcribed_unprocessed_pseudogene
ENSMUSG00000139178.1	Gm58133	lncRNA
ENSMUSG00000100024.2	Gm21782	transcribed_unprocessed_pseudogene
ENSMUSG00000094660.3	Gm21394	protein_coding
ENSMUSG00000101052.2	Gm28471	unprocessed_pseudogene
ENSMUSG00000143245.1	Gm58308	lncRNA
ENSMUSG00000100881.2	Gm21824	transcribed_unprocessed_pseudogene
ENSMUSG00000101160.2	Gm29338	lncRNA
ENSMUSG00000141725.1	Gm58029	lncRNA
ENSMUSG00000099840.3	Gm21409	protein_coding
ENSMUSG00000100951.2	Gm29339	unprocessed_pseudogene
ENSMUSG00000101068.2	Gm28759	processed_pseudogene
ENSMUSG00000101405.2	Gm28758	lncRNA
ENSMUSG00000099633.2	Gm29071	lncRNA
ENSMUSG00000125393.1	Gm58135	lncRNA
ENSMUSG00000102079.2	Gm21879	transcribed_processed_pseudogene
ENSMUSG00000100449.2	Gm28757	unprocessed_pseudogene
